"NUMBER","CODE","NAME","TYPE1","TYPE2","GENERATION","LEGENDARY","MEGA_EVOLUTION","HP","ATK","DEF","SP_ATK","SP_DEF","SPD",,,,,,,,
22,1,"Fearow","Normal","Flying",1,0,0,65,90,65,61,61,100,,,,,,,,
23,1,"Ekans","Poison",,1,0,0,35,60,44,40,54,55,,,,,,,,
24,1,"Arbok","Poison",,1,0,0,60,95,69,65,79,80,,,,,,,,
25,1,"Pikachu","Electric",,1,0,0,35,55,40,50,50,90,,,,,,,,
26,1,"Raichu","Electric",,1,0,0,60,90,55,90,80,110,,,,,,,,
26,2,"Raichu","Electric","Psychic",7,0,0,60,85,50,95,85,110,,,,,,,,
27,1,"Sandshrew","Ground",,1,0,0,50,75,85,20,30,40,,,,,,,,
27,2,"Sandshrew","Ice","Steel",7,0,0,50,75,90,10,35,40,,,,,,,,
28,1,"Sandslash","Ground",,1,0,0,75,100,110,45,55,65,,,,,,,,
28,2,"Sandslash","Ice","Steel",7,0,0,75,100,120,25,65,65,,,,,,,,
29,1,"Nidoran F","Poison",,1,0,0,55,47,52,40,40,41,,,,,,,,
30,1,"Nidorina","Poison",,1,0,0,70,62,67,55,55,56,,,,,,,,
31,1,"Nidoqueen","Poison","Ground",1,0,0,90,92,87,75,85,76,,,,,,,,
32,1,"Nidoran M","Poison",,1,0,0,46,57,40,40,40,50,,,,,,,,
33,1,"Nidorino","Poison",,1,0,0,61,72,57,55,55,65,,,,,,,,
34,1,"Nidoking","Poison","Ground",1,0,0,81,102,77,85,75,85,,,,,,,,
35,1,"Clefairy","Fairy",,1,0,0,70,45,48,60,65,35,,,,,,,,
36,1,"Clefable","Fairy",,1,0,0,95,70,73,95,90,60,,,,,,,,
37,1,"Vulpix","Fire",,1,0,0,38,41,40,50,65,65,,,,,,,,
37,2,"Vulpix","Ice",,7,0,0,38,41,40,50,65,65,,,,,,,,
38,1,"Ninetales","Fire",,1,0,0,73,76,75,81,100,100,,,,,,,,
38,2,"Ninetales","Ice","Fairy",7,0,0,73,67,75,81,100,109,,,,,,,,
39,1,"Jigglypuff","Normal","Fairy",1,0,0,115,45,20,45,25,20,,,,,,,,
40,1,"Wigglytuff","Normal","Fairy",1,0,0,140,70,45,85,50,45,,,,,,,,
41,1,"Zubat","Poison","Flying",1,0,0,40,45,35,30,40,55,,,,,,,,
42,1,"Golbat","Poison","Flying",1,0,0,75,80,70,65,75,90,,,,,,,,
43,1,"Oddish","Grass","Poison",1,0,0,45,50,55,75,65,30,,,,,,,,
44,1,"Gloom","Grass","Poison",1,0,0,60,65,70,85,75,40,,,,,,,,
45,1,"Vileplume","Grass","Poison",1,0,0,75,80,85,110,90,50,,,,,,,,
46,1,"Paras","Bug","Grass",1,0,0,35,70,55,45,55,25,,,,,,,,
47,1,"Parasect","Bug","Grass",1,0,0,60,95,80,60,80,30,,,,,,,,
48,1,"Venonat","Bug","Poison",1,0,0,60,55,50,40,55,45,,,,,,,,
49,1,"Venomoth","Bug","Poison",1,0,0,70,65,60,90,75,90,,,,,,,,
50,1,"Diglett","Ground",,1,0,0,10,55,25,35,45,95,,,,,,,,
50,2,"Diglett","Ground","Steel",7,0,0,10,55,30,35,45,90,,,,,,,,
51,1,"Dugtrio","Ground",,1,0,0,35,100,50,50,70,120,,,,,,,,
51,2,"Dugtrio","Ground","Steel",7,0,0,35,100,60,50,70,110,,,,,,,,
52,1,"Meowth","Normal",,1,0,0,40,45,35,40,40,90,,,,,,,,
52,2,"Meowth","Dark",,7,0,0,40,35,35,50,40,90,,,,,,,,
52,3,"Meowth","Steel",,8,0,0,50,65,55,40,40,40,,,,,,,,
53,1,"Persian","Normal",,1,0,0,65,70,60,65,65,115,,,,,,,,
53,2,"Persian","Dark",,7,0,0,65,60,60,75,65,115,,,,,,,,
54,1,"Psyduck","Water",,1,0,0,50,52,48,65,50,55,,,,,,,,
55,1,"Golduck","Water",,1,0,0,80,82,78,95,80,85,,,,,,,,
56,1,"Mankey","Fighting",,1,0,0,40,80,35,35,45,70,,,,,,,,
57,1,"Primeape","Fighting",,1,0,0,65,105,60,60,70,95,,,,,,,,
58,1,"Growlithe","Fire",,1,0,0,55,70,45,70,50,60,,,,,,,,
59,1,"Arcanine","Fire",,1,0,0,90,110,80,100,80,95,,,,,,,,
60,1,"Poliwag","Water",,1,0,0,40,50,40,40,40,90,,,,,,,,
61,1,"Poliwhirl","Water",,1,0,0,65,65,65,50,50,90,,,,,,,,
62,1,"Poliwrath","Water","Fighting",1,0,0,90,95,95,70,90,70,,,,,,,,
63,1,"Abra","Psychic",,1,0,0,25,20,15,105,55,90,,,,,,,,
64,1,"Kadabra","Psychic",,1,0,0,40,35,30,120,70,105,,,,,,,,
65,1,"Alakazam","Psychic",,1,0,1,55,50,45,135,95,120,,,,,,,,
65,2,"Mega Alakazam","Psychic",,1,0,1,55,50,65,175,95,150,,,,,,,,
66,1,"Machop","Fighting",,1,0,0,70,80,50,35,35,35,,,,,,,,
67,1,"Machoke","Fighting",,1,0,0,80,100,70,50,60,45,,,,,,,,
68,1,"Machamp","Fighting",,1,0,0,90,130,80,65,85,55,,,,,,,,
69,1,"Bellsprout","Grass","Poison",1,0,0,50,75,35,70,30,40,,,,,,,,
70,1,"Weepinbell","Grass","Poison",1,0,0,65,90,50,85,45,55,,,,,,,,
71,1,"Victreebel","Grass","Poison",1,0,0,80,105,65,100,70,70,,,,,,,,
72,1,"Tentacool","Water","Poison",1,0,0,40,40,35,50,100,70,,,,,,,,
73,1,"Tentacruel","Water","Poison",1,0,0,80,70,65,80,120,100,,,,,,,,
74,1,"Geodude","Rock","Ground",1,0,0,40,80,100,30,30,20,,,,,,,,
74,2,"Geodude","Rock","Electric",7,0,0,40,80,100,30,30,20,,,,,,,,
75,1,"Graveler","Rock","Ground",1,0,0,55,95,115,45,45,35,,,,,,,,
75,2,"Graveler","Rock","Electric",7,0,0,55,95,115,45,45,35,,,,,,,,
76,1,"Golem","Rock","Ground",1,0,0,80,120,130,55,65,45,,,,,,,,
76,2,"Golem","Rock","Electric",7,0,0,80,120,130,55,65,45,,,,,,,,
77,1,"Ponyta","Fire",,1,0,0,50,85,55,65,65,90,,,,,,,,
77,2,"Ponyta","Psychic",,8,0,0,50,85,55,65,65,90,,,,,,,,
78,1,"Rapidash","Fire",,1,0,0,65,100,70,80,80,105,,,,,,,,
78,2,"Rapidash","Psychic","Fairy",8,0,0,65,100,70,80,80,105,,,,,,,,
79,1,"Slowpoke","Water","Psychic",1,0,0,90,65,65,40,40,15,,,,,,,,
79,2,"Slowpoke","Psychic",,8,0,0,90,65,65,40,40,15,,,,,,,,
80,1,"Slowbro","Water","Psychic",1,0,0,95,75,110,100,80,30,,,,,,,,
80,2,"Slowbro","Poison","Psychic",8,0,1,95,100,95,100,70,30,,,,,,,,
80,3,"Mega Slowbro","Water","Psychic",1,0,1,95,75,180,130,80,30,,,,,,,,
81,1,"Magnemite","Electric","Steel",1,0,0,25,35,70,95,55,45,,,,,,,,
82,1,"Magneton","Electric","Steel",1,0,0,50,60,95,120,70,70,,,,,,,,
83,1,"Farfetch'd","Normal","Flying",1,0,0,52,90,55,58,62,60,,,,,,,,
83,2,"Farfetch'd","Fighting",,8,0,0,52,95,55,58,62,55,,,,,,,,
84,1,"Doduo","Normal","Flying",1,0,0,35,85,45,35,35,75,,,,,,,,
85,1,"Dodrio","Normal","Flying",1,0,0,60,110,70,60,60,110,,,,,,,,
86,1,"Seel","Water",,1,0,0,65,45,55,45,70,45,,,,,,,,
87,1,"Dewgong","Water","Ice",1,0,0,90,70,80,70,95,70,,,,,,,,
88,1,"Grimer","Poison",,1,0,0,80,80,50,40,50,25,,,,,,,,
88,2,"Grimer","Poison","Dark",7,0,0,80,80,50,40,50,25,,,,,,,,
89,1,"Muk","Poison",,1,0,0,105,105,75,65,100,50,,,,,,,,
89,2,"Muk","Poison","Dark",7,0,0,105,105,75,65,100,50,,,,,,,,
90,1,"Shellder","Water",,1,0,0,30,65,100,45,25,40,,,,,,,,
91,1,"Cloyster","Water","Ice",1,0,0,50,95,180,85,45,70,,,,,,,,
92,1,"Gastly","Ghost","Poison",1,0,0,30,35,30,100,35,80,,,,,,,,
93,1,"Haunter","Ghost","Poison",1,0,0,45,50,45,115,55,95,,,,,,,,
94,1,"Gengar","Ghost","Poison",1,0,1,60,65,60,130,75,110,,,,,,,,
94,2,"Mega Gengar","Ghost","Poison",1,0,1,60,65,80,170,95,130,,,,,,,,
95,1,"Onix","Rock","Ground",1,0,0,35,45,160,30,45,70,,,,,,,,
96,1,"Drowzee","Psychic",,1,0,0,60,48,45,43,90,42,,,,,,,,
97,1,"Hypno","Psychic",,1,0,0,85,73,70,73,115,67,,,,,,,,
98,1,"Krabby","Water",,1,0,0,30,105,90,25,25,50,,,,,,,,
99,1,"Kingler","Water",,1,0,0,55,130,115,50,50,75,,,,,,,,
100,1,"Voltorb","Electric",,1,0,0,40,30,50,55,55,100,,,,,,,,
101,1,"Electrode","Electric",,1,0,0,60,50,70,80,80,150,,,,,,,,
102,1,"Exeggcute","Grass","Psychic",1,0,0,60,40,80,60,45,40,,,,,,,,
103,1,"Exeggutor","Grass","Psychic",1,0,0,95,95,85,125,75,55,,,,,,,,
103,2,"Exeggutor","Grass","Dragon",7,0,0,95,105,85,125,75,45,,,,,,,,
104,1,"Cubone","Ground",,1,0,0,50,50,95,40,50,35,,,,,,,,
105,1,"Marowak","Ground",,1,0,0,60,80,110,50,80,45,,,,,,,,
105,2,"Marowak","Fire","Ghost",7,0,0,60,80,110,50,80,45,,,,,,,,
106,1,"Hitmonlee","Fighting",,1,0,0,50,120,53,35,110,87,,,,,,,,
107,1,"Hitmonchan","Fighting",,1,0,0,50,105,79,35,110,76,,,,,,,,
108,1,"Lickitung","Normal",,1,0,0,90,55,75,60,75,30,,,,,,,,
109,1,"Koffing","Poison",,1,0,0,40,65,95,60,45,35,,,,,,,,
110,1,"Weezing","Poison",,1,0,0,65,90,120,85,70,60,,,,,,,,
110,2,"Weezing","Poison","Fairy",8,0,0,65,90,120,85,70,60,,,,,,,,
111,1,"Rhyhorn","Ground","Rock",1,0,0,80,85,95,30,30,25,,,,,,,,
112,1,"Rhydon","Ground","Rock",1,0,0,105,130,120,45,45,40,,,,,,,,
113,1,"Chansey","Normal",,1,0,0,250,5,5,35,105,50,,,,,,,,
114,1,"Tangela","Grass",,1,0,0,65,55,115,100,40,60,,,,,,,,
115,1,"Kangaskhan","Normal",,1,0,1,105,95,80,40,80,90,,,,,,,,
115,2,"Mega Kangaskhan","Normal",,1,0,1,105,125,100,60,100,100,,,,,,,,
116,1,"Horsea","Water",,1,0,0,30,40,70,70,25,60,,,,,,,,
117,1,"Seadra","Water",,1,0,0,55,65,95,95,45,85,,,,,,,,
118,1,"Goldeen","Water",,1,0,0,45,67,60,35,50,63,,,,,,,,
119,1,"Seaking","Water",,1,0,0,80,92,65,65,80,68,,,,,,,,
120,1,"Staryu","Water",,1,0,0,30,45,55,70,55,85,,,,,,,,
121,1,"Starmie","Water","Psychic",1,0,0,60,75,85,100,85,115,,,,,,,,
122,1,"Mr. Mime","Psychic","Fairy",1,0,0,40,45,65,100,120,90,,,,,,,,
122,2,"Mr. Mime","Psychic","Ice",8,0,0,50,65,65,90,90,100,,,,,,,,
123,1,"Scyther","Bug","Flying",1,0,0,70,110,80,55,80,105,,,,,,,,
124,1,"Jynx","Ice","Psychic",1,0,0,65,50,35,115,95,95,,,,,,,,
125,1,"Electabuzz","Electric",,1,0,0,65,83,57,95,85,105,,,,,,,,
126,1,"Magmar","Fire",,1,0,0,65,95,57,100,85,93,,,,,,,,
127,1,"Pinsir","Bug",,1,0,1,65,125,100,55,70,85,,,,,,,,
127,2,"Mega Pinsir","Bug","Flying",1,0,1,65,155,120,65,90,105,,,,,,,,
128,1,"Tauros","Normal",,1,0,0,75,100,95,40,70,110,,,,,,,,
129,1,"Magikarp","Water",,1,0,0,20,10,55,15,20,80,,,,,,,,
130,1,"Gyarados","Water","Flying",1,0,1,95,125,79,60,100,81,,,,,,,,
130,2,"Mega Gyarados","Water","Dark",1,0,1,95,155,109,70,130,81,,,,,,,,
131,1,"Lapras","Water","Ice",1,0,0,130,85,80,85,95,60,,,,,,,,
132,1,"Ditto","Normal",,1,0,0,48,48,48,48,48,48,,,,,,,,
133,1,"Eevee","Normal",,1,0,0,55,55,50,45,65,55,,,,,,,,
134,1,"Vaporeon","Water",,1,0,0,130,65,60,110,95,65,,,,,,,,
135,1,"Jolteon","Electric",,1,0,0,65,65,60,110,95,130,,,,,,,,
136,1,"Flareon","Fire",,1,0,0,65,130,60,95,110,65,,,,,,,,
137,1,"Porygon","Normal",,1,0,0,65,60,70,85,75,40,,,,,,,,
138,1,"Omanyte","Rock","Water",1,0,0,35,40,100,90,55,35,,,,,,,,
139,1,"Omastar","Rock","Water",1,0,0,70,60,125,115,70,55,,,,,,,,
140,1,"Kabuto","Rock","Water",1,0,0,30,80,90,55,45,55,,,,,,,,
141,1,"Kabutops","Rock","Water",1,0,0,60,115,105,65,70,80,,,,,,,,
142,1,"Aerodactyl","Rock","Flying",1,0,1,80,105,65,60,75,130,,,,,,,,
142,2,"Mega Aerodactyl","Rock","Flying",1,0,1,80,135,85,70,95,150,,,,,,,,
143,1,"Snorlax","Normal",,1,0,0,160,110,65,65,110,30,,,,,,,,
144,1,"Articuno","Ice","Flying",1,1,0,90,85,100,95,125,85,,,,,,,,
145,1,"Zapdos","Electric","Flying",1,1,0,90,90,85,125,90,100,,,,,,,,
146,1,"Moltres","Fire","Flying",1,1,0,90,100,90,125,85,90,,,,,,,,
147,1,"Dratini","Dragon",,1,0,0,41,64,45,50,50,50,,,,,,,,
148,1,"Dragonair","Dragon",,1,0,0,61,84,65,70,70,70,,,,,,,,
149,1,"Dragonite","Dragon","Flying",1,0,0,91,134,95,100,100,80,,,,,,,,
150,1,"Mewtwo","Psychic",,1,1,1,106,110,90,154,90,130,,,,,,,,
150,2,"Mega Mewtwo X","Psychic","Fighting",1,1,1,106,190,100,154,100,130,,,,,,,,
150,3,"Mega Mewtwo Y","Psychic",,1,1,1,106,150,70,194,120,140,,,,,,,,
151,1,"Mew","Psychic",,1,1,0,100,100,100,100,100,100,,,,,,,,
152,1,"Chikorita","Grass",,2,0,0,45,49,65,49,65,45,,,,,,,,
153,1,"Bayleef","Grass",,2,0,0,60,62,80,63,80,60,,,,,,,,
154,1,"Meganium","Grass",,2,0,0,80,82,100,83,100,80,,,,,,,,
155,1,"Cyndaquil","Fire",,2,0,0,39,52,43,60,50,65,,,,,,,,
156,1,"Quilava","Fire",,2,0,0,58,64,58,80,65,80,,,,,,,,
157,1,"Typhlosion","Fire",,2,0,0,78,84,78,109,85,100,,,,,,,,
158,1,"Totodile","Water",,2,0,0,50,65,64,44,48,43,,,,,,,,
159,1,"Croconaw","Water",,2,0,0,65,80,80,59,63,58,,,,,,,,
160,1,"Feraligatr","Water",,2,0,0,85,105,100,79,83,78,,,,,,,,
161,1,"Sentret","Normal",,2,0,0,35,46,34,35,45,20,,,,,,,,
162,1,"Furret","Normal",,2,0,0,85,76,64,45,55,90,,,,,,,,
163,1,"Hoothoot","Normal","Flying",2,0,0,60,30,30,36,56,50,,,,,,,,
164,1,"Noctowl","Normal","Flying",2,0,0,100,50,50,86,96,70,,,,,,,,
165,1,"Ledyba","Bug","Flying",2,0,0,40,20,30,40,80,55,,,,,,,,
166,1,"Ledian","Bug","Flying",2,0,0,55,35,50,55,110,85,,,,,,,,
167,1,"Spinarak","Bug","Poison",2,0,0,40,60,40,40,40,30,,,,,,,,
168,1,"Ariados","Bug","Poison",2,0,0,70,90,70,60,70,40,,,,,,,,
169,1,"Crobat","Poison","Flying",2,0,0,85,90,80,70,80,130,,,,,,,,
170,1,"Chinchou","Water","Electric",2,0,0,75,38,38,56,56,67,,,,,,,,
171,1,"Lanturn","Water","Electric",2,0,0,125,58,58,76,76,67,,,,,,,,
172,1,"Pichu","Electric",,2,0,0,20,40,15,35,35,60,,,,,,,,
173,1,"Cleffa","Fairy",,2,0,0,50,25,28,45,55,15,,,,,,,,
174,1,"Igglybuff","Normal","Fairy",2,0,0,90,30,15,40,20,15,,,,,,,,
175,1,"Togepi","Fairy",,2,0,0,35,20,65,40,65,20,,,,,,,,
176,1,"Togetic","Fairy","Flying",2,0,0,55,40,85,80,105,40,,,,,,,,
177,1,"Natu","Psychic","Flying",2,0,0,40,50,45,70,45,70,,,,,,,,
178,1,"Xatu","Psychic","Flying",2,0,0,65,75,70,95,70,95,,,,,,,,
179,1,"Mareep","Electric",,2,0,0,55,40,40,65,45,35,,,,,,,,
180,1,"Flaaffy","Electric",,2,0,0,70,55,55,80,60,45,,,,,,,,
181,1,"Ampharos","Electric",,2,0,1,90,75,85,115,90,55,,,,,,,,
181,2,"Mega Ampharos","Electric","Dragon",2,0,1,90,95,105,165,110,45,,,,,,,,
182,1,"Bellossom","Grass",,2,0,0,75,80,95,90,100,50,,,,,,,,
183,1,"Marill","Water","Fairy",2,0,0,70,20,50,20,50,40,,,,,,,,
184,1,"Azumarill","Water","Fairy",2,0,0,100,50,80,60,80,50,,,,,,,,
185,1,"Sudowoodo","Rock",,2,0,0,70,100,115,30,65,30,,,,,,,,
186,1,"Politoed","Water",,2,0,0,90,75,75,90,100,70,,,,,,,,
187,1,"Hoppip","Grass","Flying",2,0,0,35,35,40,35,55,50,,,,,,,,
188,1,"Skiploom","Grass","Flying",2,0,0,55,45,50,45,65,80,,,,,,,,
189,1,"Jumpluff","Grass","Flying",2,0,0,75,55,70,55,95,110,,,,,,,,
190,1,"Aipom","Normal",,2,0,0,55,70,55,40,55,85,,,,,,,,
191,1,"Sunkern","Grass",,2,0,0,30,30,30,30,30,30,,,,,,,,
192,1,"Sunflora","Grass",,2,0,0,75,75,55,105,85,30,,,,,,,,
193,1,"Yanma","Bug","Flying",2,0,0,65,65,45,75,45,95,,,,,,,,
194,1,"Wooper","Water","Ground",2,0,0,55,45,45,25,25,15,,,,,,,,
195,1,"Quagsire","Water","Ground",2,0,0,95,85,85,65,65,35,,,,,,,,
196,1,"Espeon","Psychic",,2,0,0,65,65,60,130,95,110,,,,,,,,
197,1,"Umbreon","Dark",,2,0,0,95,65,110,60,130,65,,,,,,,,
198,1,"Murkrow","Dark","Flying",2,0,0,60,85,42,85,42,91,,,,,,,,
199,1,"Slowking","Water","Psychic",2,0,0,95,75,80,100,110,30,,,,,,,,
200,1,"Misdreavus","Ghost",,2,0,0,60,60,60,85,85,85,,,,,,,,
201,1,"Unown","Psychic",,2,0,0,48,72,48,72,48,48,,,,,,,,
202,1,"Wobbuffet","Psychic",,2,0,0,190,33,58,33,58,33,,,,,,,,
203,1,"Girafarig","Normal","Psychic",2,0,0,70,80,65,90,65,85,,,,,,,,
204,1,"Pineco","Bug",,2,0,0,50,65,90,35,35,15,,,,,,,,
205,1,"Forretress","Bug","Steel",2,0,0,75,90,140,60,60,40,,,,,,,,
206,1,"Dunsparce","Normal",,2,0,0,100,70,70,65,65,45,,,,,,,,
207,1,"Gligar","Ground","Flying",2,0,0,65,75,105,35,65,85,,,,,,,,
208,1,"Steelix","Steel","Ground",2,0,1,75,85,200,55,65,30,,,,,,,,
208,2,"Mega Steelix","Steel","Ground",2,0,1,75,125,230,55,95,30,,,,,,,,
209,1,"Snubbull","Fairy",,2,0,0,60,80,50,40,40,30,,,,,,,,
210,1,"Granbull","Fairy",,2,0,0,90,120,75,60,60,45,,,,,,,,
211,1,"Qwilfish","Water","Poison",2,0,0,65,95,85,55,55,85,,,,,,,,
212,1,"Scizor","Bug","Steel",2,0,1,70,130,100,55,80,65,,,,,,,,
212,2,"Mega Scizor","Bug","Steel",2,0,1,70,150,140,65,100,75,,,,,,,,
213,1,"Shuckle","Bug","Rock",2,0,0,20,10,230,10,230,5,,,,,,,,
214,1,"Heracross","Bug","Fighting",2,0,1,80,125,75,40,95,85,,,,,,,,
214,2,"Mega Heracross","Bug","Fighting",2,0,1,80,185,115,40,105,75,,,,,,,,
215,1,"Sneasel","Dark","Ice",2,0,0,55,95,55,35,75,115,,,,,,,,
216,1,"Teddiursa","Normal",,2,0,0,60,80,50,50,50,40,,,,,,,,
217,1,"Ursaring","Normal",,2,0,0,90,130,75,75,75,55,,,,,,,,
218,1,"Slugma","Fire",,2,0,0,40,40,40,70,40,20,,,,,,,,
219,1,"Magcargo","Fire","Rock",2,0,0,60,50,120,90,80,30,,,,,,,,
220,1,"Swinub","Ice","Ground",2,0,0,50,50,40,30,30,50,,,,,,,,
221,1,"Piloswine","Ice","Ground",2,0,0,100,100,80,60,60,50,,,,,,,,
222,1,"Corsola","Water","Rock",2,0,0,65,55,95,65,95,35,,,,,,,,
222,2,"Corsola","Ghost",,8,0,0,65,55,100,65,100,30,,,,,,,,
223,1,"Remoraid","Water",,2,0,0,35,65,35,65,35,65,,,,,,,,
224,1,"Octillery","Water",,2,0,0,75,105,75,105,75,45,,,,,,,,
225,1,"Delibird","Ice","Flying",2,0,0,45,55,45,65,45,75,,,,,,,,
226,1,"Mantine","Water","Flying",2,0,0,85,40,70,80,140,70,,,,,,,,
227,1,"Skarmory","Steel","Flying",2,0,0,65,80,140,40,70,70,,,,,,,,
228,1,"Houndour","Dark","Fire",2,0,0,45,60,30,80,50,65,,,,,,,,
229,1,"Houndoom","Dark","Fire",2,0,1,75,90,50,110,80,95,,,,,,,,
229,2,"Mega Houndoom","Dark","Fire",2,0,1,75,90,90,140,90,115,,,,,,,,
230,1,"Kingdra","Water","Dragon",2,0,0,75,95,95,95,95,85,,,,,,,,
231,1,"Phanpy","Ground",,2,0,0,90,60,60,40,40,40,,,,,,,,
232,1,"Donphan","Ground",,2,0,0,90,120,120,60,60,50,,,,,,,,
233,1,"Porygon2","Normal",,2,0,0,85,80,90,105,95,60,,,,,,,,
234,1,"Stantler","Normal",,2,0,0,73,95,62,85,65,85,,,,,,,,
235,1,"Smeargle","Normal",,2,0,0,55,20,35,20,45,75,,,,,,,,
236,1,"Tyrogue","Fighting",,2,0,0,35,35,35,35,35,35,,,,,,,,
237,1,"Hitmontop","Fighting",,2,0,0,50,95,95,35,110,70,,,,,,,,
238,1,"Smoochum","Ice","Psychic",2,0,0,45,30,15,85,65,65,,,,,,,,
239,1,"Elekid","Electric",,2,0,0,45,63,37,65,55,95,,,,,,,,
240,1,"Magby","Fire",,2,0,0,45,75,37,70,55,83,,,,,,,,
241,1,"Miltank","Normal",,2,0,0,95,80,105,40,70,100,,,,,,,,
242,1,"Blissey","Normal",,2,0,0,255,10,10,75,135,55,,,,,,,,
243,1,"Raikou","Electric",,2,1,0,90,85,75,115,100,115,,,,,,,,
244,1,"Entei","Fire",,2,1,0,115,115,85,90,75,100,,,,,,,,
245,1,"Suicune","Water",,2,1,0,100,75,115,90,115,85,,,,,,,,
246,1,"Larvitar","Rock","Ground",2,0,0,50,64,50,45,50,41,,,,,,,,
247,1,"Pupitar","Rock","Ground",2,0,0,70,84,70,65,70,51,,,,,,,,
248,1,"Tyranitar","Rock","Dark",2,0,1,100,134,110,95,100,61,,,,,,,,
248,2,"Mega Tyranitar","Rock","Dark",2,0,1,100,164,150,95,120,71,,,,,,,,
249,1,"Lugia","Psychic","Flying",2,1,0,106,90,130,90,154,110,,,,,,,,
250,1,"Ho-Oh","Fire","Flying",2,1,0,106,130,90,110,154,90,,,,,,,,
251,1,"Celebi","Psychic","Grass",2,1,0,100,100,100,100,100,100,,,,,,,,
252,1,"Treecko","Grass",,3,0,0,40,45,35,65,55,70,,,,,,,,
253,1,"Grovyle","Grass",,3,0,0,50,65,45,85,65,95,,,,,,,,
254,1,"Sceptile","Grass",,3,0,1,70,85,65,105,85,120,,,,,,,,
254,2,"Mega Sceptile","Grass","Dragon",3,0,1,70,110,75,145,85,145,,,,,,,,
255,1,"Torchic","Fire",,3,0,0,45,60,40,70,50,45,,,,,,,,
256,1,"Combusken","Fire","Fighting",3,0,0,60,85,60,85,60,55,,,,,,,,
257,1,"Blaziken","Fire","Fighting",3,0,1,80,120,70,110,70,80,,,,,,,,
257,2,"Mega Blaziken","Fire","Fighting",3,0,1,80,160,80,130,80,100,,,,,,,,
258,1,"Mudkip","Water",,3,0,0,50,70,50,50,50,40,,,,,,,,
259,1,"Marshtomp","Water","Ground",3,0,0,70,85,70,60,70,50,,,,,,,,
260,1,"Swampert","Water","Ground",3,0,1,100,110,90,85,90,60,,,,,,,,
260,2,"Mega Swampert","Water","Ground",3,0,1,100,150,110,95,110,70,,,,,,,,
261,1,"Poochyena","Dark",,3,0,0,35,55,35,30,30,35,,,,,,,,
262,1,"Mightyena","Dark",,3,0,0,70,90,70,60,60,70,,,,,,,,
263,1,"Zigzagoon","Normal",,3,0,0,38,30,41,30,41,60,,,,,,,,
263,2,"Zigzagoon","Dark","Normal",8,0,0,38,30,41,30,41,60,,,,,,,,
264,1,"Linoone","Normal",,3,0,0,78,70,61,50,61,100,,,,,,,,
